0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 

0.000000e+00 1.445466e-09 1.757539e-09 2.338419e-09 3.139588e-09 4.073024e-09 4.984082e-09 5.648674e-09 5.808137e-09 5.229446e-09 3.748511e-09 1.260642e-09 -2.321792e-09 -7.070273e-09 -1.295112e-08 -1.970441e-08 -2.682594e-08 -3.372438e-08 -3.995593e-08 -4.533647e-08 -4.983438e-08 -5.337179e-08 -5.576621e-08 -5.688548e-08 -5.682826e-08 -5.588015e-08 -5.425411e-08 -5.191856e-08 -4.875465e-08 -4.488211e-08 -4.072939e-08 -3.669956e-08 -3.278910e-08 -2.863610e-08 -2.399361e-08 -1.904838e-08 -1.422938e-08 -9.736370e-09 -5.386390e-09 -9.403627e-10 3.526917e-09 7.688938e-09 1.133824e-08 1.456321e-08 1.754947e-08 2.032583e-08 2.276915e-08 2.478246e-08 2.638051e-08 2.761997e-08 2.852986e-08 2.913600e-08 2.949044e-08 2.962149e-08 2.949547e-08 2.905669e-08 2.830769e-08 2.731853e-08 2.615444e-08 2.483754e-08 2.337756e-08 2.181644e-08 2.021445e-08 1.860208e-08 1.697106e-08 1.531351e-08 1.365011e-08 1.201357e-08 1.042255e-08 8.877574e-09 7.389370e-09 5.981202e-09 4.675518e-09 3.481863e-09 2.395947e-09 1.410944e-09 5.218409e-10 -2.682674e-10 -9.482778e-10 -1.499185e-09 -1.900756e-09 -2.138750e-09 -2.194860e-09 -2.060416e-09 -1.787697e-09 -1.528784e-09 -6.258449e-10 -9.104390e-11 3.736298e-10 7.986142e-10 1.187330e-09 1.554776e-09 1.851760e-09 2.021470e-09 2.214602e-09 2.281669e-09 2.246414e-09 2.281671e-09 2.214596e-09 2.021458e-09 1.851761e-09 1.554788e-09 1.187328e-09 7.986086e-10 3.736427e-10 -9.103018e-11 -6.258489e-10 -1.528797e-09 -1.787563e-09 -2.060620e-09 -2.194616e-09 -2.138992e-09 -1.900731e-09 -1.499231e-09 -9.480603e-10 -2.686770e-10 5.221356e-10 1.410780e-09 2.396107e-09 3.481686e-09 4.675222e-09 5.981390e-09 7.389080e-09 8.877777e-09 1.042247e-08 1.201392e-08 1.364996e-08 1.531355e-08 1.697116e-08 1.860216e-08 2.021444e-08 2.181653e-08 2.337740e-08 2.483740e-08 2.615474e-08 2.731830e-08 2.830777e-08 2.905663e-08 2.949528e-08 2.962141e-08 2.949015e-08 2.913620e-08 2.853000e-08 2.762021e-08 2.638043e-08 2.478243e-08 2.276893e-08 2.032554e-08 1.754927e-08 1.456334e-08 1.133807e-08 7.688907e-09 3.526800e-09 -9.405635e-10 -5.386652e-09 -9.736533e-09 -1.422910e-08 -1.904862e-08 -2.399411e-08 -2.863644e-08 -3.279256e-08 -3.672216e-08 -4.077213e-08 -4.492237e-08 -4.874630e-08 -5.179974e-08 -5.395227e-08 -5.530342e-08 -5.586312e-08 -5.541530e-08 -5.370116e-08 -5.066640e-08 -4.648580e-08 -4.138450e-08 -3.550154e-08 -2.895318e-08 -2.200264e-08 -1.512536e-08 -8.879949e-09 -3.696182e-09 2.453637e-10 2.977866e-09 4.635494e-09 5.375163e-09 5.368638e-09 4.820139e-09 3.957700e-09 2.992372e-09 2.075560e-09 1.280338e-09 6.074808e-10 0.000000e+00 

0.000000e+00 1.867579e-09 2.318320e-09 3.175248e-09 4.397044e-09 5.894595e-09 7.491193e-09 8.911774e-09 9.812521e-09 9.835326e-09 8.647726e-09 5.945612e-09 1.451064e-09 -5.029648e-09 -1.347549e-08 -2.354040e-08 -3.459166e-08 -4.591424e-08 -5.693040e-08 -6.725028e-08 -7.653976e-08 -8.440146e-08 -9.045633e-08 -9.456316e-08 -9.689644e-08 -9.772597e-08 -9.711525e-08 -9.492341e-08 -9.116241e-08 -8.627609e-08 -8.091956e-08 -7.541469e-08 -6.951176e-08 -6.278027e-08 -5.520921e-08 -4.728102e-08 -3.946061e-08 -3.175259e-08 -2.386915e-08 -1.574166e-08 -7.698511e-09 -1.194712e-10 6.921987e-09 1.357998e-08 1.992073e-08 2.581860e-08 3.111939e-08 3.577194e-08 3.978201e-08 4.314301e-08 4.587755e-08 4.807769e-08 4.981384e-08 5.103163e-08 5.161179e-08 5.151883e-08 5.085291e-08 4.974323e-08 4.824316e-08 4.636193e-08 4.414726e-08 4.169875e-08 3.909589e-08 3.636010e-08 3.349127e-08 3.051790e-08 2.749604e-08 2.447540e-08 2.148563e-08 1.855387e-08 1.571789e-08 1.301401e-08 1.046566e-08 8.088012e-09 5.888828e-09 3.872928e-09 2.042481e-09 4.093218e-10 -1.002726e-09 -2.162593e-09 -3.042249e-09 -3.613370e-09 -3.839375e-09 -3.705029e-09 -3.308975e-09 -2.924728e-09 -1.242228e-09 -2.691947e-10 5.947067e-10 1.376178e-09 2.101802e-09 2.777898e-09 3.304667e-09 3.674575e-09 3.990777e-09 4.114824e-09 4.123019e-09 4.114825e-09 3.990768e-09 3.674560e-09 3.304669e-09 2.777910e-09 2.101799e-09 1.376173e-09 5.947212e-10 -2.691810e-10 -1.242235e-09 -2.925026e-09 -3.308626e-09 -3.705330e-09 -3.839383e-09 -3.613316e-09 -3.042187e-09 -2.162935e-09 -1.002523e-09 4.092792e-10 2.042584e-09 3.872774e-09 5.888837e-09 8.087888e-09 1.046549e-08 1.301397e-08 1.571775e-08 1.855388e-08 2.148571e-08 2.447538e-08 2.749625e-08 3.051791e-08 3.349129e-08 3.636036e-08 3.909584e-08 4.169868e-08 4.414750e-08 4.636148e-08 4.824335e-08 4.974319e-08 5.085286e-08 5.151883e-08 5.161165e-08 5.103143e-08 4.981359e-08 4.807789e-08 4.587757e-08 4.314322e-08 3.978227e-08 3.577169e-08 3.111935e-08 2.581839e-08 1.992049e-08 1.357985e-08 6.921937e-09 -1.196038e-10 -7.698436e-09 -1.574186e-08 -2.386925e-08 -3.175295e-08 -3.946051e-08 -4.728098e-08 -5.520966e-08 -6.278082e-08 -6.951485e-08 -7.542575e-08 -8.091575e-08 -8.619705e-08 -9.090815e-08 -9.436680e-08 -9.611934e-08 -9.614613e-08 -9.457627e-08 -9.135152e-08 -8.625007e-08 -7.918426e-08 -7.039199e-08 -6.033837e-08 -4.950304e-08 -3.830854e-08 -2.722042e-08 -1.683667e-08 -7.809739e-09 -6.431734e-10 4.466164e-09 7.628104e-09 9.139242e-09 9.358363e-09 8.646056e-09 7.351478e-09 5.797788e-09 4.248347e-09 2.872958e-09 1.736688e-09 8.124555e-10 0.000000e+00 

0.000000e+00 2.705792e-09 3.444695e-09 4.881451e-09 7.001771e-09 9.733180e-09 1.287799e-08 1.608147e-08 1.884235e-08 2.054687e-08 2.049867e-08 1.794940e-08 1.218228e-08 2.687863e-09 -1.062805e-08 -2.735377e-08 -4.669847e-08 -6.774864e-08 -8.962936e-08 -1.114497e-07 -1.321818e-07 -1.507485e-07 -1.663651e-07 -1.788044e-07 -1.882230e-07 -1.946604e-07 -1.978044e-07 -1.973968e-07 -1.938528e-07 -1.882438e-07 -1.814793e-07 -1.735610e-07 -1.638360e-07 -1.519846e-07 -1.385780e-07 -1.245450e-07 -1.102171e-07 -9.521062e-08 -7.922232e-08 -6.264516e-08 -4.621861e-08 -3.029339e-08 -1.472154e-08 6.115203e-10 1.545845e-08 2.945486e-08 4.242447e-08 5.431702e-08 6.501826e-08 7.442032e-08 8.261124e-08 8.976646e-08 9.583466e-08 1.005176e-07 1.036045e-07 1.052110e-07 1.056244e-07 1.049972e-07 1.033147e-07 1.006073e-07 9.705209e-08 9.285490e-08 8.810517e-08 8.281433e-08 7.703743e-08 7.090312e-08 6.454500e-08 5.806111e-08 5.153128e-08 4.505322e-08 3.872025e-08 3.259717e-08 2.673176e-08 2.117507e-08 1.597376e-08 1.115737e-08 6.750886e-09 2.794210e-09 -6.524625e-10 -3.529224e-09 -5.783593e-09 -7.346409e-09 -8.136612e-09 -8.114963e-09 -7.475167e-09 -6.757050e-09 -3.068757e-09 -9.875306e-10 9.069147e-10 2.617762e-09 4.220258e-09 5.674654e-09 6.798564e-09 7.679421e-09 8.321483e-09 8.616153e-09 8.734752e-09 8.616152e-09 8.321468e-09 7.679398e-09 6.798567e-09 5.674663e-09 4.220253e-09 2.617760e-09 9.069323e-10 -9.875143e-10 -3.068779e-09 -6.757599e-09 -7.474767e-09 -8.114902e-09 -8.137145e-09 -7.346186e-09 -5.783455e-09 -3.529721e-09 -6.525933e-10 2.795005e-09 6.750542e-09 1.115746e-08 1.597333e-08 2.117508e-08 2.673168e-08 3.259677e-08 3.872031e-08 4.505303e-08 5.153174e-08 5.806047e-08 6.454547e-08 7.090310e-08 7.703726e-08 8.281474e-08 8.810526e-08 9.285451e-08 9.705266e-08 1.006071e-07 1.033144e-07 1.049975e-07 1.056243e-07 1.052110e-07 1.036042e-07 1.005173e-07 9.583446e-08 8.976647e-08 8.261135e-08 7.442038e-08 6.501890e-08 5.431674e-08 4.242447e-08 2.945484e-08 1.545834e-08 6.108762e-10 -1.472155e-08 -3.029354e-08 -4.621835e-08 -6.264529e-08 -7.922225e-08 -9.521121e-08 -1.102175e-07 -1.245446e-07 -1.385782e-07 -1.519853e-07 -1.638359e-07 -1.735228e-07 -1.813041e-07 -1.877691e-07 -1.928466e-07 -1.955786e-07 -1.948888e-07 -1.903908e-07 -1.823735e-07 -1.711923e-07 -1.569072e-07 -1.395378e-07 -1.195212e-07 -9.782313e-08 -7.564505e-08 -5.409473e-08 -3.410125e-08 -1.650358e-08 -2.067358e-09 8.668978e-09 1.558719e-08 1.903877e-08 1.970911e-08 1.840550e-08 1.589370e-08 1.282196e-08 9.695763e-09 6.863790e-09 4.509845e-09 2.662855e-09 1.225198e-09 0.000000e+00 

0.000000e+00 3.994960e-09 5.203973e-09 7.600177e-09 1.124039e-08 1.612221e-08 2.207126e-08 2.866559e-08 3.519827e-08 4.066230e-08 4.375669e-08 4.296318e-08 3.676482e-08 2.399367e-08 4.146540e-09 -2.253727e-08 -5.527052e-08 -9.295976e-08 -1.342323e-07 -1.772783e-07 -2.198705e-07 -2.598330e-07 -2.956924e-07 -3.268459e-07 -3.529756e-07 -3.733552e-07 -3.870124e-07 -3.937500e-07 -3.947809e-07 -3.919113e-07 -3.859621e-07 -3.762545e-07 -3.618793e-07 -3.431955e-07 -3.216952e-07 -2.985403e-07 -2.735065e-07 -2.457844e-07 -2.154666e-07 -1.837438e-07 -1.516845e-07 -1.194090e-07 -8.665773e-08 -5.370355e-08 -2.130734e-08 9.941413e-09 3.978117e-08 6.791222e-08 9.392592e-08 1.176919e-07 1.394344e-07 1.591550e-07 1.762732e-07 1.901159e-07 2.005939e-07 2.081717e-07 2.132286e-07 2.157231e-07 2.155454e-07 2.129172e-07 2.082704e-07 2.018829e-07 1.937993e-07 1.840775e-07 1.729608e-07 1.607867e-07 1.478263e-07 1.342985e-07 1.204234e-07 1.064402e-07 9.254133e-08 7.887898e-08 6.561017e-08 5.289986e-08 4.087648e-08 2.962292e-08 1.923306e-08 9.828931e-09 1.553986e-09 -5.467869e-09 -1.111597e-08 -1.522617e-08 -1.761507e-08 -1.816369e-08 -1.719939e-08 -1.569218e-08 -7.734789e-09 -3.285075e-09 8.342196e-10 4.587323e-09 8.084943e-09 1.116170e-08 1.360360e-08 1.556535e-08 1.695252e-08 1.768175e-08 1.800396e-08 1.768175e-08 1.695249e-08 1.556533e-08 1.360360e-08 1.116170e-08 8.084936e-09 4.587326e-09 8.342398e-10 -3.285052e-09 -7.734835e-09 -1.569257e-08 -1.719944e-08 -1.816293e-08 -1.761553e-08 -1.522648e-08 -1.111590e-08 -5.468001e-09 1.553502e-09 9.830446e-09 1.923238e-08 2.962360e-08 4.087552e-08 5.289997e-08 6.560992e-08 7.887833e-08 9.254143e-08 1.064398e-07 1.204244e-07 1.342977e-07 1.478265e-07 1.607863e-07 1.729608e-07 1.840774e-07 1.937998e-07 2.018824e-07 2.082704e-07 2.129182e-07 2.155445e-07 2.157234e-07 2.132284e-07 2.081719e-07 2.005935e-07 1.901159e-07 1.762730e-07 1.591544e-07 1.394349e-07 1.176916e-07 9.392652e-08 6.791256e-08 3.978099e-08 9.941599e-09 -2.130683e-08 -5.370455e-08 -8.665833e-08 -1.194090e-07 -1.516842e-07 -1.837434e-07 -2.154668e-07 -2.457847e-07 -2.735075e-07 -2.985400e-07 -3.216948e-07 -3.431961e-07 -3.618665e-07 -3.760659e-07 -3.853060e-07 -3.903974e-07 -3.919175e-07 -3.889749e-07 -3.797784e-07 -3.632286e-07 -3.396724e-07 -3.102380e-07 -2.758614e-07 -2.371788e-07 -1.951777e-07 -1.516616e-07 -1.089864e-07 -6.940560e-08 -3.463840e-08 -5.855311e-09 1.619042e-08 3.118291e-08 3.940116e-08 4.178554e-08 3.976641e-08 3.493062e-08 2.871226e-08 2.222527e-08 1.622748e-08 1.114929e-08 7.141189e-09 4.128988e-09 1.871651e-09 0.000000e+00 

